country,population
Afghanistan,38928341.0
Africa,1340598113.0
Albania,2877800.0
Algeria,43851043.0
Andorra,77265.0
Angola,32866268.0
Anguilla,15002.0
Antigua and Barbuda,97928.0
Argentina,45195777.0
Armenia,2963234.0
Aruba,106766.0
Asia,4639847425.0
Australia,25499881.0
Austria,9006400.0
Azerbaijan,10139175.0
Bahamas,393248.0
Bahrain,1701583.0
Bangladesh,164689383.0
Barbados,287371.0
Belarus,9449321.0
Belgium,11589616.0
Belize,397621.0
Benin,12123198.0
Bermuda,62273.0
Bhutan,771612.0
Bolivia,11673029.0
Bonaire Sint Eustatius and Saba,26221.0
Bosnia and Herzegovina,3280815.0
Botswana,2351625.0
Brazil,212559409.0
British Virgin Islands,30237.0
Brunei,437483.0
Bulgaria,6948445.0
Burkina Faso,20903278.0
Burundi,11890781.0
Cambodia,16718971.0
Cameroon,26545864.0
Canada,37742157.0
Cape Verde,555988.0
Cayman Islands,65720.0
Central African Republic,4829764.0
Chad,16425859.0
Chile,19116209.0
China,1439323774.0
Colombia,50882884.0
Comoros,869595.0
Congo,5518092.0
Cook Islands,17564.0
Costa Rica,5094114.0
Cote d'Ivoire,26378275.0
Croatia,4105268.0
Cuba,11326616.0
Curacao,164100.0
Cyprus,888005.0
Czechia,10708982.0
Democratic Republic of Congo,89561404.0
Denmark,5792203.0
Djibouti,988002.0
Dominica,71991.0
Dominican Republic,10847904.0
Ecuador,17643060.0
Egypt,102334403.0
El Salvador,6486201.0
Equatorial Guinea,1402985.0
Eritrea,3546427.0
Estonia,1326539.0
Eswatini,1160164.0
Ethiopia,114963583.0
Europe,748680069.0
European Union,444919060.0
Faeroe Islands,48865.0
Falkland Islands,3483.0
Fiji,896444.0
Finland,5540718.0
France,67564251.0
French Polynesia,280904.0
Gabon,2225728.0
Gambia,2416664.0
Georgia,3989175.0
Germany,83783945.0
Ghana,31072945.0
Gibraltar,33691.0
Greece,10423056.0
Greenland,56772.0
Grenada,112519.0
Guatemala,17915567.0
Guernsey,67052.0
Guinea,13132792.0
Guinea-Bissau,1967998.0
Guyana,786559.0
Haiti,11402533.0
Honduras,9904608.0
Hong Kong,7496988.0
Hungary,9660350.0
Iceland,341250.0
India,1380004385.0
Indonesia,273523621.0
Iran,83992953.0
Iraq,40222503.0
Ireland,4937796.0
Isle of Man,85032.0
Israel,8655541.0
Italy,60461828.0
Jamaica,2961161.0
Japan,126476458.0
Jersey,101073.0
Jordan,10203140.0
Kazakhstan,18776707.0
Kenya,53771300.0
Kiribati,119446.0
Kosovo,1932774.0
Kuwait,4270563.0
Kyrgyzstan,6524191.0
Laos,7275556.0
Latvia,1886202.0
Lebanon,6825442.0
Lesotho,2142252.0
Liberia,5057677.0
Libya,6871287.0
Liechtenstein,38137.0
Lithuania,2722291.0
Luxembourg,625976.0
Macao,649342.0
Madagascar,27691019.0
Malawi,19129955.0
Malaysia,32365998.0
Maldives,540542.0
Mali,20250834.0
Malta,514564.0
Marshall Islands,59194.0
Mauritania,4649660.0
Mauritius,1271767.0
Mexico,128932753.0
Micronesia (country),115021.0
Moldova,4033963.0
Monaco,39244.0
Mongolia,3278292.0
Montenegro,628062.0
Montserrat,4999.0
Morocco,36910558.0
Mozambique,31255435.0
Myanmar,54409794.0
Namibia,2540916.0
Nauru,10834.0
Nepal,29136808.0
Netherlands,17134873.0
New Caledonia,285491.0
New Zealand,4822233.0
Nicaragua,6624554.0
Niger,24206636.0
Nigeria,206139587.0
Niue,1618.0
North America,592072204.0
North Macedonia,2083380.0
Northern Cyprus,0.0
Norway,5421242.0
Oceania,42677809.0
Oman,5106622.0
Pakistan,220892331.0
Palau,18092.0
Palestine,5101416.0
Panama,4314768.0
Papua New Guinea,8947027.0
Paraguay,7132530.0
Peru,32971846.0
Philippines,109581085.0
Pitcairn,47.0
Poland,37846605.0
Portugal,10196707.0
Qatar,2881060.0
Romania,19237682.0
Russia,145934460.0
Rwanda,12952209.0
Saint Helena,6071.0
Saint Kitts and Nevis,53192.0
Saint Lucia,183629.0
Saint Vincent and the Grenadines,110947.0
Samoa,198410.0
San Marino,33938.0
Sao Tome and Principe,219161.0
Saudi Arabia,34813867.0
Senegal,16743930.0
Serbia,6804596.0
Seychelles,98340.0
Sierra Leone,7976985.0
Singapore,5850343.0
Sint Maarten (Dutch part),42882.0
Slovakia,5459643.0
Slovenia,2078932.0
Solomon Islands,686878.0
Somalia,15893219.0
South Africa,59308690.0
South America,430759772.0
South Korea,51269183.0
South Sudan,11193729.0
Spain,46754783.0
Sri Lanka,21413250.0
Sudan,43849269.0
Suriname,586634.0
Sweden,10099270.0
Switzerland,8654618.0
Syria,17500657.0
Taiwan,23816775.0
Tajikistan,9537642.0
Tanzania,59734213.0
Thailand,69799978.0
Timor,1318442.0
Togo,8278737.0
Tokelau,1350.0
Tonga,105697.0
Trinidad and Tobago,1399491.0
Tunisia,11818618.0
Turkey,84339067.0
Turkmenistan,6031187.0
Turks and Caicos Islands,38718.0
Tuvalu,11792.0
Uganda,45741000.0
Ukraine,43733759.0
United Arab Emirates,9890400.0
United Kingdom,67886004.0
United States,331002647.0
Uruguay,3473727.0
Uzbekistan,33469199.0
Vanuatu,307150.0
Vatican,809.0
Venezuela,28435943.0
Vietnam,97338583.0
Wallis and Futuna,11246.0
Yemen,29825968.0
Zambia,18383956.0
Zimbabwe,14862927.0
